Filename,Identifier,scientificName,CommonName,Comments
"truebug,I_MFS1535.jpg",I_MFS1535,truebug,,
"truebug,I_MFS1536.jpg",I_MFS1536,truebug,,
"Epimecis_matronaria--nasica,I_MFS1537.jpg",I_MFS1537,Epimecis matronaria--nasica,,
"moth_Saturniidae,I_MFS1538.jpg",I_MFS1538,moth Saturniidae,,
"truebug,I_MFS1539.jpg",I_MFS1539,truebug,,
"light,I_MFS1540.jpg",I_MFS1540,light,,
"moth_Saturniidae,I_MFS1541.jpg",I_MFS1541,moth Saturniidae,,
"eggs,I_MFS1542.jpg",I_MFS1542,eggs,,
"Melese_asana,I_MFS1543.jpg",I_MFS1543,Melese asana,,
"moth_Geometridae,I_MFS1544.jpg",I_MFS1544,moth Geometridae,,
"moth_Geometridae,I_MFS1545.jpg",I_MFS1545,moth Geometridae,,
"Cell_phone,I_MFS1546.jpg",I_MFS1546,Cell phone,,
"moth_Geometridae,I_MFS1547.jpg",I_MFS1547,moth Geometridae,,
"moth,I_MFS1548.jpg",I_MFS1548,moth,,
"Dycladia_emerita,I_MFS1549.jpg",I_MFS1549,Dycladia emerita,,
"moth_Crambidae,I_MFS1550.jpg",I_MFS1550,moth Crambidae,,
"Rhabdatomis_laudamia,I_MFS1552.jpg",I_MFS1552,Rhabdatomis laudamia,,
"moth_Crambidae,I_MFS1553.jpg",I_MFS1553,moth Crambidae,,
"moth_Geometridae,I_MFS1554.jpg",I_MFS1554,moth Geometridae,,
"moth,I_MFS1555.jpg",I_MFS1555,moth,,
"moth_Noctuidae,I_MFS1556.jpg",I_MFS1556,moth Noctuidae,,
"Euglyphis_libnites,I_MFS1557.jpg",I_MFS1557,Euglyphis libnites,,
"Micrathetis_dasarada,I_MFS1558.jpg",I_MFS1558,Micrathetis dasarada,,
"moth,I_MFS1559.jpg",I_MFS1559,moth,,
"Glyphodes_sibillalis,_Mulberry_Leaftier_Moth,I_MFS1560.jpg",I_MFS1560,Glyphodes sibillalis,Mulberry Leaftier Moth,
"Lobocleta_tenellata,I_MFS1561.jpg",I_MFS1561,Lobocleta tenellata,,
"Cliniodes_opalalis,I_MFS1562.jpg",I_MFS1562,Cliniodes opalalis,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS1563.jpg",I_MFS1563,Crambidia cephalica,Yellow-headed Lichen Moth,
"Euphyia_sp_group_san_luis,I_MFS1564.jpg",I_MFS1564,Euphyia sp_group_san_luis,,
"moth,I_MFS1565.jpg",I_MFS1565,moth,,
"Leptostales_crossii,I_MFS1566.jpg",I_MFS1566,Leptostales crossii,,
"moth_Geometridae,I_MFS1567.jpg",I_MFS1567,moth Geometridae,,
"moth,I_MFS1568.jpg",I_MFS1568,moth,,
"moth_Noctuidae,I_MFS1569.jpg",I_MFS1569,moth Noctuidae,,
"moth_Geometridae,I_MFS1570.jpg",I_MFS1570,moth Geometridae,,
"moth,I_MFS1571.jpg",I_MFS1571,moth,,
"moth_Geometridae,I_MFS1572.jpg",I_MFS1572,moth Geometridae,,
"Isogona_continua--natatrix,I_MFS1573.jpg",I_MFS1573,Isogona continua--natatrix,,
"Anomis_rubida,I_MFS1574.jpg",I_MFS1574,Anomis rubida,,
"moth_new_species,I_MFS1575.jpg",I_MFS1575,moth new species,,
"moth_Geometridae,I_MFS1576.jpg",I_MFS1576,moth Geometridae,,
"moth_Noctuidae,I_MFS1577.jpg",I_MFS1577,moth Noctuidae,,
"moth_Noctuidae,I_MFS1578.jpg",I_MFS1578,moth Noctuidae,,
"moth_Noctuidae,I_MFS1579.jpg",I_MFS1579,moth Noctuidae,,
"moth,I_MFS1580.jpg",I_MFS1580,moth,,
"Rhabdatomis_laudamia,I_MFS1581.jpg",I_MFS1581,Rhabdatomis laudamia,,
"moth_Notodontidae,I_MFS1582.jpg",I_MFS1582,moth Notodontidae,,
"moth_Crambidae,I_MFS1583.jpg",I_MFS1583,moth Crambidae,,
"moth_Noctuidae,I_MFS1584.jpg",I_MFS1584,moth Noctuidae,,
"Paragonia_cruraria,I_MFS1585.jpg",I_MFS1585,Paragonia cruraria,,
"moth,I_MFS1586.jpg",I_MFS1586,moth,,
"Ptychamalia_sp_san_luis_a,I_MFS1587.jpg",I_MFS1587,Ptychamalia sp_san_luis_a,,
"moth,I_MFS1588.jpg",I_MFS1588,moth,,
"Semiothisa_divergentata,I_MFS1589.jpg",I_MFS1589,Semiothisa divergentata,,
"moth,I_MFS1590.jpg",I_MFS1590,moth,,
"moth_Geometridae,I_MFS1591.jpg",I_MFS1591,moth Geometridae,,
"moth,I_MFS1592.jpg",I_MFS1592,moth,,
"moth_Crambidae,I_MFS1593.jpg",I_MFS1593,moth Crambidae,,
"Patalene_aenetusaria,I_MFS1594.jpg",I_MFS1594,Patalene aenetusaria,,
"Cliniodes_opalalis,I_MFS1595.jpg",I_MFS1595,Cliniodes opalalis,,
"moth,I_MFS1596.jpg",I_MFS1596,moth,,
"Cliniodes_opalalis,I_MFS1597.jpg",I_MFS1597,Cliniodes opalalis,,
"moth_Geometridae,I_MFS1598.jpg",I_MFS1598,moth Geometridae,,
"Nemoria_vermiculata,I_MFS1599.jpg",I_MFS1599,Nemoria vermiculata,,
"Nemoria_vermiculata,I_MFS1600.jpg",I_MFS1600,Nemoria vermiculata,,
"Pelochyta_affinis,I_MFS1601.jpg",I_MFS1601,Pelochyta affinis,,
"Nemoria_vermiculata,I_MFS1602.jpg",I_MFS1602,Nemoria vermiculata,,
"moth_Eucereon,I_MFS1603.jpg",I_MFS1603,moth Eucereon,,
"moth_Arctiidae,I_MFS1604.jpg",I_MFS1604,moth Arctiidae,,
"moth_Geometridae,I_MFS1605.jpg",I_MFS1605,moth Geometridae,,
"moth_Arctiidae,I_MFS1606.jpg",I_MFS1606,moth Arctiidae,,
"moth_Saturniidae,I_MFS1607.jpg",I_MFS1607,moth Saturniidae,,
"moth_Geometridae,I_MFS1608.jpg",I_MFS1608,moth Geometridae,,
"Trygodes_amphion,I_MFS1609.jpg",I_MFS1609,Trygodes amphion,,
"moth_Crambidae,I_MFS1610.jpg",I_MFS1610,moth Crambidae,,
"Microphysetica_hermeasalis,I_MFS1611.jpg",I_MFS1611,Microphysetica hermeasalis,,
"Scopula_sp_group_san_luis,I_MFS1612.jpg",I_MFS1612,Scopula sp_group_san_luis,,
"moth,I_MFS1613.jpg",I_MFS1613,moth,,
"moth_Crambidae,I_MFS1614.jpg",I_MFS1614,moth Crambidae,,
"Himeromima_aulis,I_MFS1615.jpg",I_MFS1615,Himeromima aulis,,
"moth_Geometridae,I_MFS1616.jpg",I_MFS1616,moth Geometridae,,
"moth_Noctuidae,I_MFS1617.jpg",I_MFS1617,moth Noctuidae,,
"Bleptina_caradrinalis,I_MFS1618.jpg",I_MFS1618,Bleptina caradrinalis,,
"moth,I_MFS1619.jpg",I_MFS1619,moth,,
"moth,I_MFS1620.jpg",I_MFS1620,moth,,
"moth_Anomis,I_MFS1621.jpg",I_MFS1621,moth Anomis,,
"Cosmosoma_festivum,I_MFS1622.jpg",I_MFS1622,Cosmosoma festivum,,
"moth_Arctiidae,I_MFS1623.jpg",I_MFS1623,moth Arctiidae,,
"Aclytia_heber,I_MFS1624.jpg",I_MFS1624,Aclytia heber,,
"Clemensia_leopardina,I_MFS1625.jpg",I_MFS1625,Clemensia leopardina,,
"moth_Melese,I_MFS1626.jpg",I_MFS1626,moth Melese,,
"moth_Crambidae,I_MFS1627.jpg",I_MFS1627,moth Crambidae,,
"moth_Noctuidae,I_MFS1628.jpg",I_MFS1628,moth Noctuidae,,
"moth_Crambidae,I_MFS1629.jpg",I_MFS1629,moth Crambidae,,
"moth_Notodontidae,I_MFS1630.jpg",I_MFS1630,moth Notodontidae,,
"moth,I_MFS1631.jpg",I_MFS1631,moth,,
"Hemiceras_vecina,I_MFS1632.jpg",I_MFS1632,Hemiceras vecina,,
"Nepheloleuca_illiturata,I_MFS1633.jpg",I_MFS1633,Nepheloleuca illiturata,,
"moth_Arctiidae,I_MFS1634.jpg",I_MFS1634,moth Arctiidae,,
"moth_Crambidae,I_MFS1635.jpg",I_MFS1635,moth Crambidae,,
"moth_Crambidae,I_MFS1636.jpg",I_MFS1636,moth Crambidae,,
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_MFS1637.jpg",I_MFS1637,Hymenia perspectalis,Spotted Beet Webworm Moth,
"moth_Geometridae,I_MFS1638.jpg",I_MFS1638,moth Geometridae,,
"Rhabdatomis_laudamia,I_MFS1639.jpg",I_MFS1639,Rhabdatomis laudamia,,
"moth_Noctuidae,I_MFS1640.jpg",I_MFS1640,moth Noctuidae,,
"moth_Crambidae,I_MFS1641.jpg",I_MFS1641,moth Crambidae,,
"moth_Geometridae,I_MFS1642.jpg",I_MFS1642,moth Geometridae,,
"Eois_sp_san_luis_b,I_MFS1643.jpg",I_MFS1643,Eois sp_san_luis_b,,
"moth_Noctuidae,I_MFS1644.jpg",I_MFS1644,moth Noctuidae,,
"Scopula_sp_group_san_luis,I_MFS1645.jpg",I_MFS1645,Scopula sp_group_san_luis,,
"moth_Crambidae,I_MFS1646.jpg",I_MFS1646,moth Crambidae,,
"Paragonia_cruraria,I_MFS1647.jpg",I_MFS1647,Paragonia cruraria,,
"moth_Noctuidae,I_MFS1648.jpg",I_MFS1648,moth Noctuidae,,
"spider,I_MFS1649.jpg",I_MFS1649,spider,,
"Cosmosoma_cingulatum,I_MFS1650.jpg",I_MFS1650,Cosmosoma cingulatum,,
"moth_Saturniidae,I_MFS1651.jpg",I_MFS1651,moth Saturniidae,,
"moth_Noctuidae,I_MFS1652.jpg",I_MFS1652,moth Noctuidae,,
"Nemoria_vermiculata,I_MFS1653.jpg",I_MFS1653,Nemoria vermiculata,,
"moth_Arctiidae,I_MFS1654.jpg",I_MFS1654,moth Arctiidae,,
"moth,I_MFS1655.jpg",I_MFS1655,moth,,
"Oospila_venezuelata,I_MFS1656.jpg",I_MFS1656,Oospila venezuelata,,
"moth_Crambidae,I_MFS1657.jpg",I_MFS1657,moth Crambidae,,
"Semiothisa_divergentata,I_MFS1658.jpg",I_MFS1658,Semiothisa divergentata,,
"moth_Noctuidae,I_MFS1659.jpg",I_MFS1659,moth Noctuidae,,
"moth_Crambidae,I_MFS1660.jpg",I_MFS1660,moth Crambidae,,
"moth_Geometridae,I_MFS1661.jpg",I_MFS1661,moth Geometridae,,
"moth_Noctuidae,I_MFS1662.jpg",I_MFS1662,moth Noctuidae,,
"Nemoria_vermiculata,I_MFS1663.jpg",I_MFS1663,Nemoria vermiculata,,
"Iridopsis_lurida--oberthuri--herse,I_MFS1664.jpg",I_MFS1664,Iridopsis lurida--oberthuri--herse,,
"Crambidia_myrlosea,I_MFS1665.jpg",I_MFS1665,Crambidia myrlosea,,
"moth_Noctuidae,I_MFS1666.jpg",I_MFS1666,moth Noctuidae,,
"moth_Arctiidae,I_MFS1668.jpg",I_MFS1668,moth Arctiidae,,
"Cosmosoma_cingulatum,I_MFS1669.jpg",I_MFS1669,Cosmosoma cingulatum,,
"moth_Crambidae,I_MFS1670.jpg",I_MFS1670,moth Crambidae,,
"Cosmosoma_festivum,I_MFS1671.jpg",I_MFS1671,Cosmosoma festivum,,
"moth_Noctuidae,I_MFS1672.jpg",I_MFS1672,moth Noctuidae,,
"moth_Noctuidae,I_MFS1673.jpg",I_MFS1673,moth Noctuidae,,
"moth,I_MFS1674.jpg",I_MFS1674,moth,,
"Lobocleta_tenellata,I_MFS1675.jpg",I_MFS1675,Lobocleta tenellata,,
"Herbita_amicaria,I_MFS1676.jpg",I_MFS1676,Herbita amicaria,,
"moth_Crambidae,I_MFS1677.jpg",I_MFS1677,moth Crambidae,,
"moth_Arctiidae,I_MFS1678.jpg",I_MFS1678,moth Arctiidae,,
"Afrida_sp_san_luis_a,I_MFS1679.jpg",I_MFS1679,Afrida sp_san_luis_a,,
"moth,I_MFS1680.jpg",I_MFS1680,moth,,
"Diaphania_nitidalis,_Pickleworm_Moth,_maybe,I_MFS1681.jpg",I_MFS1681,Diaphania nitidalis,Pickleworm Moth,maybe
"Idaea_sp_group_san_luis,I_MFS1682.jpg",I_MFS1682,Idaea sp_group_san_luis,,
"moth_Arctiidae,I_MFS1683.jpg",I_MFS1683,moth Arctiidae,,
"moth_Noctuidae,I_MFS1684.jpg",I_MFS1684,moth Noctuidae,,
"moth_Crambidae,I_MFS1685.jpg",I_MFS1685,moth Crambidae,,
"moth,I_MFS1686.jpg",I_MFS1686,moth,,
"moth_Crambidae,I_MFS1687.jpg",I_MFS1687,moth Crambidae,,
"Herminodes_sp_san_luis_a,I_MFS1688.jpg",I_MFS1688,Herminodes sp_san_luis_a,,
"moth_Geometridae,I_MFS1689.jpg",I_MFS1689,moth Geometridae,,
"moth_Notodontidae,I_MFS1690.jpg",I_MFS1690,moth Notodontidae,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS1691.jpg",I_MFS1691,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_Noctuidae,I_MFS1692.jpg",I_MFS1692,moth Noctuidae,,
"moth_Geometridae,I_MFS1693.jpg",I_MFS1693,moth Geometridae,,
"moth_Anomis,I_MFS1694.jpg",I_MFS1694,moth Anomis,,
"moth_Notodontidae,I_MFS1695.jpg",I_MFS1695,moth Notodontidae,,
"moth_Geometridae,I_MFS1696.jpg",I_MFS1696,moth Geometridae,,
"moth_Noctuidae,I_MFS1697.jpg",I_MFS1697,moth Noctuidae,,
"moth_Geometridae,I_MFS1698.jpg",I_MFS1698,moth Geometridae,,
"moth_Geometridae,I_MFS1699.jpg",I_MFS1699,moth Geometridae,,
"Eulepidotis_guttata--ouocco,I_MFS1700.jpg",I_MFS1700,Eulepidotis guttata--ouocco,,
"Gn_sp_san_luis_1014,I_MFS1701.jpg",I_MFS1701,Gn_sp_san_luis_1014,,
"moth_Crambidae,I_MFS1702.jpg",I_MFS1702,moth Crambidae,,
"Eois_sp_san_luis_b,I_MFS1703.jpg",I_MFS1703,Eois sp_san_luis_b,,
"moth,I_MFS1704.jpg",I_MFS1704,moth,,
"moth,I_MFS1705.jpg",I_MFS1705,moth,,
"Cosmosoma_festivum,I_MFS1706.jpg",I_MFS1706,Cosmosoma festivum,,
"moth,I_MFS1707.jpg",I_MFS1707,moth,,
"moth,I_MFS1708.jpg",I_MFS1708,moth,,
"beetle,I_MFS1709.jpg",I_MFS1709,beetle,,
"moth_Anomis,I_MFS1710.jpg",I_MFS1710,moth Anomis,,
"Crambidia_myrlosea,I_MFS1711.jpg",I_MFS1711,Crambidia myrlosea,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS1712.jpg",I_MFS1712,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_Notodontidae,I_MFS1713.jpg",I_MFS1713,moth Notodontidae,,
"Crambidia_myrlosea,I_MFS1714.jpg",I_MFS1714,Crambidia myrlosea,,
"moth_new_species,I_MFS1715.jpg",I_MFS1715,moth new species,,
"moth_Noctuidae,I_MFS1716.jpg",I_MFS1716,moth Noctuidae,,
"moth_Arctiidae,I_MFS1717.jpg",I_MFS1717,moth Arctiidae,,
"moth_Geometridae,I_MFS1718.jpg",I_MFS1718,moth Geometridae,,
"moth,I_MFS1719.jpg",I_MFS1719,moth,,
"moth_Notodontidae,I_MFS1720.jpg",I_MFS1720,moth Notodontidae,,
"Micrathetis_dasarada,I_MFS1722.jpg",I_MFS1722,Micrathetis dasarada,,
"moth,I_MFS1723.jpg",I_MFS1723,moth,,
"moth,I_MFS1724.jpg",I_MFS1724,moth,,
"Idaea_sp_group_san_luis,I_MFS1725.jpg",I_MFS1725,Idaea sp_group_san_luis,,
"moth_Geometridae,I_MFS1726.jpg",I_MFS1726,moth Geometridae,,
"Gerra_sevorsa,I_MFS1727.jpg",I_MFS1727,Gerra sevorsa,,
"moth_Crambidae,I_MFS1728.jpg",I_MFS1728,moth Crambidae,,
"Amaxia_apyga,I_MFS1730.jpg",I_MFS1730,Amaxia apyga,,
"Cliniodes_opalalis,I_MFS1731.jpg",I_MFS1731,Cliniodes opalalis,,
"moth,I_MFS1732.jpg",I_MFS1732,moth,,
"moth_Geometridae,I_MFS1733.jpg",I_MFS1733,moth Geometridae,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS1734.jpg",I_MFS1734,Crambidia cephalica,Yellow-headed Lichen Moth,
"Cosmosoma_festivum,I_MFS1735.jpg",I_MFS1735,Cosmosoma festivum,,
"moth_Geometridae,I_MFS1736.jpg",I_MFS1736,moth Geometridae,,
"moth_Hemiceras,I_MFS1737.jpg",I_MFS1737,moth Hemiceras,,
"Afrida_sp_san_luis_a,I_MFS1738.jpg",I_MFS1738,Afrida sp_san_luis_a,,
"moth_Notodontidae,I_MFS1739.jpg",I_MFS1739,moth Notodontidae,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS1740.jpg",I_MFS1740,Crambidia cephalica,Yellow-headed Lichen Moth,
"moth_Notodontidae,I_MFS1741.jpg",I_MFS1741,moth Notodontidae,,
"moth_Geometridae,I_MFS1742.jpg",I_MFS1742,moth Geometridae,,
"moth,I_MFS1743.jpg",I_MFS1743,moth,,
"Thysanoprymna_superba,I_MFS1744.jpg",I_MFS1744,Thysanoprymna superba,,
"Melese_asana,I_MFS1745.jpg",I_MFS1745,Melese asana,,
"Xylophanes_libya,I_MFS1746.jpg",I_MFS1746,Xylophanes libya,,
"moth_Crambidae,I_MFS1747.jpg",I_MFS1747,moth Crambidae,,
"Crambidia_myrlosea,I_MFS1748.jpg",I_MFS1748,Crambidia myrlosea,,
"moth,I_MFS1749.jpg",I_MFS1749,moth,,
"Idaea_sp_group_san_luis,I_MFS1750.jpg",I_MFS1750,Idaea sp_group_san_luis,,
"moth_Arctiidae,I_MFS1751.jpg",I_MFS1751,moth Arctiidae,,
"Crambidia_myrlosea,I_MFS1752.jpg",I_MFS1752,Crambidia myrlosea,,
"moth,I_MFS1753.jpg",I_MFS1753,moth,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS1754.jpg",I_MFS1754,Crambidia cephalica,Yellow-headed Lichen Moth,
"Crambidia_myrlosea,_Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS1755.jpg",I_MFS1755,Crambidia myrlosea,Crambidia cephalica,Yellow-headed Lichen Moth
"moth_Crambidae,I_MFS1756.jpg",I_MFS1756,moth Crambidae,,
"Cliniodes_opalalis,I_MFS1757.jpg",I_MFS1757,Cliniodes opalalis,,
"moth_Notodontidae,I_MFS1758.jpg",I_MFS1758,moth Notodontidae,,
"Argyrotome_alba,I_MFS1759.jpg",I_MFS1759,Argyrotome alba,,
"Melese_asana,I_MFS1760.jpg",I_MFS1760,Melese asana,,
"moth,I_MFS1761.jpg",I_MFS1761,moth,,
"moth_Geometridae,I_MFS1762.jpg",I_MFS1762,moth Geometridae,,
"moth_Noctuidae,I_MFS1763.jpg",I_MFS1763,moth Noctuidae,,
"moth_Noctuidae,I_MFS1764.jpg",I_MFS1764,moth Noctuidae,,
"moth_Geometridae,I_MFS1765.jpg",I_MFS1765,moth Geometridae,,
"Gonodes_liquida,I_MFS1766.jpg",I_MFS1766,Gonodes liquida,,
"Gn_sp_san_luis_1014,I_MFS1767.jpg",I_MFS1767,Gn_sp_san_luis_1014,,
"moth,I_MFS1768.jpg",I_MFS1768,moth,,
"Bagisara_repanda,_Wavy_Lined_Mallow_Moth,I_MFS1769.jpg",I_MFS1769,Bagisara repanda,Wavy Lined Mallow Moth,
"moth_Noctuidae,I_MFS1770.jpg",I_MFS1770,moth Noctuidae,,
"moth_Noctuidae,I_MFS1771.jpg",I_MFS1771,moth Noctuidae,,
"moth,I_MFS1772.jpg",I_MFS1772,moth,,
"moth_Geometridae,I_MFS1773.jpg",I_MFS1773,moth Geometridae,,
"moth_Arctiidae,I_MFS1774.jpg",I_MFS1774,moth Arctiidae,,
"Lobocleta_tenellata,I_MFS1775.jpg",I_MFS1775,Lobocleta tenellata,,
"moth_Geometridae,I_MFS1776.jpg",I_MFS1776,moth Geometridae,,
"moth_Crambidae,I_MFS1777.jpg",I_MFS1777,moth Crambidae,,
"moth_Geometridae,I_MFS1778.jpg",I_MFS1778,moth Geometridae,,
"moth_Pyralidae,I_MFS1779.jpg",I_MFS1779,moth Pyralidae,,
"moth_Crambidae,I_MFS1780.jpg",I_MFS1780,moth Crambidae,,
"moth_Crambidae,I_MFS1781.jpg",I_MFS1781,moth Crambidae,,
"Microxydia_ruficomma,I_MFS1782.jpg",I_MFS1782,Microxydia ruficomma,,
"moth_Crambidae,I_MFS1783.jpg",I_MFS1783,moth Crambidae,,
"Morphomima_fulvivacta,I_MFS1784.jpg",I_MFS1784,Morphomima fulvivacta,,
"Phrygionis_privignaria,I_MFS1785.jpg",I_MFS1785,Phrygionis privignaria,,
"moth,I_MFS1786.jpg",I_MFS1786,moth,,
"Cliniodes_opalalis,I_MFS1787.jpg",I_MFS1787,Cliniodes opalalis,,
"Paragonia_cruraria,I_MFS1788.jpg",I_MFS1788,Paragonia cruraria,,
"moth_Crambidae,I_MFS1789.jpg",I_MFS1789,moth Crambidae,,
"moth,I_MFS1790.jpg",I_MFS1790,moth,,
"Clemensia_leopardina,I_MFS1791.jpg",I_MFS1791,Clemensia leopardina,,
"moth_Crambidae,I_MFS1792.jpg",I_MFS1792,moth Crambidae,,
"Cosmosoma_festivum,I_MFS1793.jpg",I_MFS1793,Cosmosoma festivum,,
"moth_Crambidae,I_MFS1794.jpg",I_MFS1794,moth Crambidae,,
"moth,I_MFS1795.jpg",I_MFS1795,moth,,
"moth_Hemiceras,I_MFS1796.jpg",I_MFS1796,moth Hemiceras,,
"Phrygionis_privignaria,I_MFS1797.jpg",I_MFS1797,Phrygionis privignaria,,
"moth_Geometridae,I_MFS1798.jpg",I_MFS1798,moth Geometridae,,
"Cliniodes_opalalis,I_MFS1799.jpg",I_MFS1799,Cliniodes opalalis,,
"moth,I_MFS1800.jpg",I_MFS1800,moth,,
"moth_Noctuidae,I_MFS1801.jpg",I_MFS1801,moth Noctuidae,,
"Glena_mopsaria,I_MFS1802.jpg",I_MFS1802,Glena mopsaria,,
"moth_Crambidae,I_MFS1803.jpg",I_MFS1803,moth Crambidae,,
"moth_Crambidae,I_MFS1804.jpg",I_MFS1804,moth Crambidae,,
"Letis_herilia,I_MFS1805.jpg",I_MFS1805,Letis herilia,,
"Argyrotome_prospectata,I_MFS1806.jpg",I_MFS1806,Argyrotome prospectata,,
"moth_Crambidae,I_MFS1807.jpg",I_MFS1807,moth Crambidae,,
"moth,I_MFS1808.jpg",I_MFS1808,moth,,
"Meganola_sp_san_luis_b,I_MFS1809.jpg",I_MFS1809,Meganola sp_san_luis_b,,
"moth_Noctuidae,I_MFS1810.jpg",I_MFS1810,moth Noctuidae,,
"Hemiceras_vecina,I_MFS1811.jpg",I_MFS1811,Hemiceras vecina,,
"moth_Geometridae,I_MFS1812.jpg",I_MFS1812,moth Geometridae,,
"moth_Crambidae,I_MFS1813.jpg",I_MFS1813,moth Crambidae,,
"Macrodes_cynara,I_MFS1814.jpg",I_MFS1814,Macrodes cynara,,
"moth_Crambidae,I_MFS1815.jpg",I_MFS1815,moth Crambidae,,
"moth_Noctuidae,I_MFS1816.jpg",I_MFS1816,moth Noctuidae,,
"Hampsonodes_mastoides,I_MFS1817.jpg",I_MFS1817,Hampsonodes mastoides,,
"moth_Notodontidae,I_MFS1818.jpg",I_MFS1818,moth Notodontidae,,
"Leptostales_crossii,I_MFS1819.jpg",I_MFS1819,Leptostales crossii,,
"moth,I_MFS1820.jpg",I_MFS1820,moth,,
"Morphomima_fulvivacta,I_MFS1821.jpg",I_MFS1821,Morphomima fulvivacta,,
"moth_Crambidae,I_MFS1822.jpg",I_MFS1822,moth Crambidae,,
"Glyphodes_sibillalis,_Mulberry_Leaftier_Moth,I_MFS1823.jpg",I_MFS1823,Glyphodes sibillalis,Mulberry Leaftier Moth,
"Aellopos_titan,_Titan_Sphinx,I_MFS1824.jpg",I_MFS1824,Aellopos titan,Titan Sphinx,
"Euphyia_sp_group_san_luis,I_MFS1825.jpg",I_MFS1825,Euphyia sp_group_san_luis,,
"moth_Noctuidae,I_MFS1826.jpg",I_MFS1826,moth Noctuidae,,
"Euphyia_sp_group_san_luis,I_MFS1827.jpg",I_MFS1827,Euphyia sp_group_san_luis,,
"moth,I_MFS1828.jpg",I_MFS1828,moth,,
"moth_Eucereon,I_MFS1829.jpg",I_MFS1829,moth Eucereon,,
"Lophocampa_modesta,I_MFS1830.jpg",I_MFS1830,Lophocampa modesta,,
"Cliniodes_opalalis,I_MFS1831.jpg",I_MFS1831,Cliniodes opalalis,,
"moth,I_MFS1832.jpg",I_MFS1832,moth,,
"moth_Geometridae,I_MFS1833.jpg",I_MFS1833,moth Geometridae,,
"moth_Eucereon,I_MFS1834.jpg",I_MFS1834,moth Eucereon,,
"Sphacelodes_vulneraria,I_MFS1835.jpg",I_MFS1835,Sphacelodes vulneraria,,
"Nemoria_vermiculata,I_MFS1836.jpg",I_MFS1836,Nemoria vermiculata,,
"moth,I_MFS1837.jpg",I_MFS1837,moth,,
"moth_Eulepidotis,I_MFS1838.jpg",I_MFS1838,moth Eulepidotis,,
"moth,I_MFS1839.jpg",I_MFS1839,moth,,
"moth,I_MFS1840.jpg",I_MFS1840,moth,,
"moth_Geometridae,I_MFS1841.jpg",I_MFS1841,moth Geometridae,,
"moth_Anomis,I_MFS1842.jpg",I_MFS1842,moth Anomis,,
"moth,I_MFS1843.jpg",I_MFS1843,moth,,
"Anticarsia_gemmatalis,_Velvetbean_Caterpillar_Moth,I_MFS1844.jpg",I_MFS1844,Anticarsia gemmatalis,Velvetbean Caterpillar Moth,
"moth_Saturniidae,I_MFS1845.jpg",I_MFS1845,moth Saturniidae,,
"moth_Anomis,I_MFS1846.jpg",I_MFS1846,moth Anomis,,
"moth_Lascoria,I_MFS1847.jpg",I_MFS1847,moth Lascoria,,
"moth_Noctuidae,I_MFS1848.jpg",I_MFS1848,moth Noctuidae,,
"moth_Notodontidae,I_MFS1849.jpg",I_MFS1849,moth Notodontidae,,
"moth_Noctuidae,I_MFS1850.jpg",I_MFS1850,moth Noctuidae,,
"moth_Eucereon,I_MFS1851.jpg",I_MFS1851,moth Eucereon,,
"moth_Eulepidotis,I_MFS1852.jpg",I_MFS1852,moth Eulepidotis,,
"moth,I_MFS1853.jpg",I_MFS1853,moth,,
"Prochoerodes_pilosa,I_MFS1854.jpg",I_MFS1854,Prochoerodes pilosa,,
"moth,I_MFS1855.jpg",I_MFS1855,moth,,
"moth_Noctuidae,I_MFS1856.jpg",I_MFS1856,moth Noctuidae,,
"Eupithecia_sp_group_san_luis,I_MFS1857.jpg",I_MFS1857,Eupithecia sp_group_san_luis,,
"moth,I_MFS1858.jpg",I_MFS1858,moth,,
"Gn_sp_san_luis_2028,I_MFS1859.jpg",I_MFS1859,Gn sp_san_luis_2028,,
"Cosmosoma_festivum,I_MFS1860.jpg",I_MFS1860,Cosmosoma festivum,,
"moth_Sphingidae,I_MFS1861.jpg",I_MFS1861,moth Sphingidae,,
"moth,I_MFS1862.jpg",I_MFS1862,moth,,
"moth_Noctuidae,I_MFS1863.jpg",I_MFS1863,moth Noctuidae,,
"moth_Notodontidae,I_MFS1864.jpg",I_MFS1864,moth Notodontidae,,
"moth,I_MFS1865.jpg",I_MFS1865,moth,,
"moth_Anomis,I_MFS1866.jpg",I_MFS1866,moth Anomis,,
"Nemoria_vermiculata,I_MFS1867.jpg",I_MFS1867,Nemoria vermiculata,,
"moth_Mocis,I_MFS1868.jpg",I_MFS1868,moth Mocis,,
"moth_Notodontidae,I_MFS1869.jpg",I_MFS1869,moth Notodontidae,,
